(65, 35, 190)
(75, 35, 190)
(85, 35, 190)
(95, 35, 190)
(105, 35, 190)
(115, 35, 190)
(125, 35, 190)
(135, 35, 190)
(5, 75, 190)
(15, 75, 190)
(25, 75, 190)
(35, 75, 190)
(45, 75, 190)
(55, 75, 190)
(65, 75, 190)
(75, 75, 190)
(85, 75, 190)
(95, 75, 190)
(105, 75, 190)
(115, 75, 190)
(125, 75, 190)
(135, 75, 190)
(5, 85, 190)
(15, 85, 190)
(25, 85, 190)
(35, 85, 190)
(45, 85, 190)
(55, 85, 190)
(65, 85, 190)
(75, 85, 190)
(85, 85, 190)
(95, 85, 190)
(105, 85, 190)
(115, 85, 190)
(125, 85, 190)
(135, 85, 190)
(75, 35, 190)
(75, 45, 190)
(75, 55, 190)
(75, 65, 190)
(65, 35, 190)
(65, 45, 190)
(65, 55, 190)
(65, 65, 190)
(5, 25, 191)
(15, 25, 191)
(25, 25, 191)
(35, 25, 191)
(45, 25, 191)
(55, 25, 191)
(65, 25, 191)
(75, 25, 191)
(85, 25, 191)
(95, 25, 191)
(105, 25, 191)
(115, 25, 191)
(125, 25, 191)
(135, 25, 191)
(5, 35, 191)
(15, 35, 191)
(25, 35, 191)
(35, 35, 191)
(45, 35, 191)
(55, 35, 191)
(65, 35, 191)
(75, 35, 191)
(85, 35, 191)
(95, 35, 191)
(105, 35, 191)
(115, 35, 191)
(125, 35, 191)
(135, 35, 191)
(5, 75, 191)
(15, 75, 191)
(25, 75, 191)
(35, 75, 191)
(45, 75, 191)
(55, 75, 191)
(65, 75, 191)
(75, 75, 191)
(85, 75, 191)
(95, 75, 191)
(105, 75, 191)
(115, 75, 191)
(125, 75, 191)
(135, 75, 191)
(5, 85, 191)
(15, 85, 191)
(25, 85, 191)
(35, 85, 191)
(45, 85, 191)
(55, 85, 191)
(65, 85, 191)
(75, 85, 191)
(85, 85, 191)
(95, 85, 191)
(105, 85, 191)
(115, 85, 191)
(125, 85, 191)
(135, 85, 191)
(75, 35, 191)
(75, 45, 191)
(75, 55, 191)
(75, 65, 191)
(65, 35, 191)
(65, 45, 191)
(65, 55, 191)
(65, 65, 191)
(5, 25, 192)
(15, 25, 192)
(25, 25, 192)
(35, 25, 192)
(45, 25, 192)
(55, 25, 192)
(65, 25, 192)
(75, 25, 192)
(85, 25, 192)
(95, 25, 192)
(105, 25, 192)
(115, 25, 192)
(125, 25, 192)
(135, 25, 192)
(5, 35, 192)
(15, 35, 192)
(25, 35, 192)
(35, 35, 192)
(45, 35, 192)
(55, 35, 192)
(65, 35, 192)
(75, 35, 192)
(85, 35, 192)
(95, 35, 192)
(105, 35, 192)
(115, 35, 192)
(125, 35, 192)
(135, 35, 192)
(5, 75, 192)
(15, 75, 192)
(25, 75, 192)
(35, 75, 192)
(45, 75, 192)
(55, 75, 192)
(65, 75, 192)
(75, 75, 192)
(85, 75, 192)
(95, 75, 192)
(105, 75, 192)
(115, 75, 192)
(125, 75, 192)
(135, 75, 192)
(5, 85, 192)
(15, 85, 192)
(25, 85, 192)
(35, 85, 192)
(45, 85, 192)
(55, 85, 192)
(65, 85, 192)
(75, 85, 192)
(85, 85, 192)
(95, 85, 192)
(105, 85, 192)
(115, 85, 192)
(125, 85, 192)
(135, 85, 192)
(75, 35, 192)
(75, 45, 192)
(75, 55, 192)
(75, 65, 192)
(65, 35, 192)
(65, 45, 192)
(65, 55, 192)
(65, 65, 192)
(5, 25, 193)
(15, 25, 193)
(25, 25, 193)
(35, 25, 193)
(45, 25, 193)
(55, 25, 193)
(65, 25, 193)
(75, 25, 193)
(85, 25, 193)
(95, 25, 193)
(105, 25, 193)
(115, 25, 193)
(125, 25, 193)
(135, 25, 193)
(5, 35, 193)
(15, 35, 193)
(25, 35, 193)
(35, 35, 193)
(45, 35, 193)
(55, 35, 193)
(65, 35, 193)
(75, 35, 193)
(85, 35, 193)
(95, 35, 193)
(105, 35, 193)
(115, 35, 193)
(125, 35, 193)
(135, 35, 193)
(5, 75, 193)
(15, 75, 193)
(25, 75, 193)
(35, 75, 193)
(45, 75, 193)
(55, 75, 193)
(65, 75, 193)
(75, 75, 193)
(85, 75, 193)
(95, 75, 193)
(105, 75, 193)
(115, 75, 193)
(125, 75, 193)
(135, 75, 193)
(5, 85, 193)
(15, 85, 193)
(25, 85, 193)
(35, 85, 193)
(45, 85, 193)
(55, 85, 193)
(65, 85, 193)
(75, 85, 193)
(85, 85, 193)
(95, 85, 193)
(105, 85, 193)
(115, 85, 193)
(125, 85, 193)
(135, 85, 193)
(75, 35, 193)
(75, 45, 193)
(75, 55, 193)
(75, 65, 193)
(65, 35, 193)
(65, 45, 193)
(65, 55, 193)
(65, 65, 193)
(5, 25, 194)
(15, 25, 194)
(25, 25, 194)
(35, 25, 194)
(45, 25, 194)
(55, 25, 194)
(65, 25, 194)
(75, 25, 194)
(85, 25, 194)
(95, 25, 194)
(105, 25, 194)
(115, 25, 194)
(125, 25, 194)
(135, 25, 194)
(5, 35, 194)
(15, 35, 194)
(25, 35, 194)
(35, 35, 194)
(45, 35, 194)
(55, 35, 194)
(65, 35, 194)
(75, 35, 194)
(85, 35, 194)
(95, 35, 194)
(105, 35, 194)
(115, 35, 194)
(125, 35, 194)
(135, 35, 194)
(5, 75, 194)
(15, 75, 194)
(25, 75, 194)
(35, 75, 194)
(45, 75, 194)
(55, 75, 194)
(65, 75, 194)
(75, 75, 194)
(85, 75, 194)
(95, 75, 194)
(105, 75, 194)
(115, 75, 194)
(125, 75, 194)
(135, 75, 194)
(5, 85, 194)
(15, 85, 194)
(25, 85, 194)
(35, 85, 194)
(45, 85, 194)
(55, 85, 194)
(65, 85, 194)
(75, 85, 194)
(85, 85, 194)
(95, 85, 194)
(105, 85, 194)
(115, 85, 194)
(125, 85, 194)
(135, 85, 194)
(75, 35, 194)
(75, 45, 194)
(75, 55, 194)
(75, 65, 194)
(65, 35, 194)
(65, 45, 194)
(65, 55, 194)
(65, 65, 194)
(5, 25, 195)
(15, 25, 195)
(25, 25, 195)
(35, 25, 195)
(45, 25, 195)
(55, 25, 195)
(65, 25, 195)
(75, 25, 195)
(85, 25, 195)
(95, 25, 195)
(105, 25, 195)
(115, 25, 195)
(125, 25, 195)
(135, 25, 195)
(5, 35, 195)
(15, 35, 195)
(25, 35, 195)
(35, 35, 195)
(45, 35, 195)
(55, 35, 195)
(65, 35, 195)
(75, 35, 195)
(85, 35, 195)
(95, 35, 195)
(105, 35, 195)
(115, 35, 195)
(125, 35, 195)
(135, 35, 195)
(5, 75, 195)
(15, 75, 195)
(25, 75, 195)
(35, 75, 195)
(45, 75, 195)
(55, 75, 195)
(65, 75, 195)
(75, 75, 195)
(85, 75, 195)
(95, 75, 195)
(105, 75, 195)
(115, 75, 195)
(125, 75, 195)
(135, 75, 195)
(5, 85, 195)
(15, 85, 195)
(25, 85, 195)
(35, 85, 195)
(45, 85, 195)
(55, 85, 195)
(65, 85, 195)
(75, 85, 195)
(85, 85, 195)
(95, 85, 195)
(105, 85, 195)
(115, 85, 195)
(125, 85, 195)
(135, 85, 195)
(75, 35, 195)
(75, 45, 195)
(75, 55, 195)
(75, 65, 195)
(65, 35, 195)
(65, 45, 195)
(65, 55, 195)
(65, 65, 195)
(5, 25, 196)
(15, 25, 196)
(25, 25, 196)
(35, 25, 196)
(45, 25, 196)
(55, 25, 196)
(65, 25, 196)
(75, 25, 196)
(85, 25, 196)
(95, 25, 196)
(105, 25, 196)
(115, 25, 196)
(125, 25, 196)
(135, 25, 196)
(5, 35, 196)
(15, 35, 196)
(25, 35, 196)
(35, 35, 196)
(45, 35, 196)
(55, 35, 196)
(65, 35, 196)
(75, 35, 196)
(85, 35, 196)
(95, 35, 196)
(105, 35, 196)
(115, 35, 196)
(125, 35, 196)
(135, 35, 196)
(5, 75, 196)
(15, 75, 196)
(25, 75, 196)
(35, 75, 196)
(45, 75, 196)
(55, 75, 196)
(65, 75, 196)
(75, 75, 196)
(85, 75, 196)
(95, 75, 196)
(105, 75, 196)
(115, 75, 196)
(125, 75, 196)
(135, 75, 196)
(5, 85, 196)
(15, 85, 196)
(25, 85, 196)
(35, 85, 196)
(45, 85, 196)
(55, 85, 196)
(65, 85, 196)
(75, 85, 196)
(85, 85, 196)
(95, 85, 196)
(105, 85, 196)
(115, 85, 196)
(125, 85, 196)
(135, 85, 196)
(75, 35, 196)
(75, 45, 196)
(75, 55, 196)
(75, 65, 196)
(65, 35, 196)
(65, 45, 196)
(65, 55, 196)
(65, 65, 196)
(5, 25, 197)
(15, 25, 197)
(25, 25, 197)
(35, 25, 197)
(45, 25, 197)
(55, 25, 197)
(65, 25, 197)
(75, 25, 197)
(85, 25, 197)
(95, 25, 197)
(105, 25, 197)
(115, 25, 197)
(125, 25, 197)
(135, 25, 197)
(5, 35, 197)
(15, 35, 197)
(25, 35, 197)
(35, 35, 197)
(45, 35, 197)
(55, 35, 197)
(65, 35, 197)
(75, 35, 197)
(85, 35, 197)
(95, 35, 197)
(105, 35, 197)
(115, 35, 197)
(125, 35, 197)
(135, 35, 197)
(5, 75, 197)
(15, 75, 197)
(25, 75, 197)
(35, 75, 197)
(45, 75, 197)
(55, 75, 197)
(65, 75, 197)
(75, 75, 197)
(85, 75, 197)
(95, 75, 197)
(105, 75, 197)
(115, 75, 197)
(125, 75, 197)
(135, 75, 197)
(5, 85, 197)
(15, 85, 197)
(25, 85, 197)
(35, 85, 197)
(45, 85, 197)
(55, 85, 197)
(65, 85, 197)
(75, 85, 197)
(85, 85, 197)
(95, 85, 197)
(105, 85, 197)
(115, 85, 197)
(125, 85, 197)
(135, 85, 197)
(75, 35, 197)
(75, 45, 197)
(75, 55, 197)
(75, 65, 197)
(65, 35, 197)
(65, 45, 197)
(65, 55, 197)
(65, 65, 197)
(5, 25, 198)
(15, 25, 198)
(25, 25, 198)
(35, 25, 198)
(45, 25, 198)
(55, 25, 198)
(65, 25, 198)
(75, 25, 198)
(85, 25, 198)
(95, 25, 198)
(105, 25, 198)
(115, 25, 198)
(125, 25, 198)
(135, 25, 198)
(5, 35, 198)
(15, 35, 198)
(25, 35, 198)
(35, 35, 198)
(45, 35, 198)
(55, 35, 198)
(65, 35, 198)
(75, 35, 198)
(85, 35, 198)
(95, 35, 198)
(105, 35, 198)
(115, 35, 198)
(125, 35, 198)
(135, 35, 198)
(5, 75, 198)
(15, 75, 198)
(25, 75, 198)
(35, 75, 198)
(45, 75, 198)
(55, 75, 198)
(65, 75, 198)
(75, 75, 198)
(85, 75, 198)
(95, 75, 198)
(105, 75, 198)
(115, 75, 198)
(125, 75, 198)
(135, 75, 198)
(5, 85, 198)
(15, 85, 198)
(25, 85, 198)
(35, 85, 198)
(45, 85, 198)
(55, 85, 198)
(65, 85, 198)
(75, 85, 198)
(85, 85, 198)
(95, 85, 198)
(105, 85, 198)
(115, 85, 198)
(125, 85, 198)
(135, 85, 198)
(75, 35, 198)
(75, 45, 198)
(75, 55, 198)
(75, 65, 198)
(65, 35, 198)
(65, 45, 198)
(65, 55, 198)
(65, 65, 198)
(5, 25, 199)
(15, 25, 199)
(25, 25, 199)
(35, 25, 199)
(45, 25, 199)
(55, 25, 199)
(65, 25, 199)
(75, 25, 199)
(85, 25, 199)
(95, 25, 199)
(105, 25, 199)
(115, 25, 199)
(125, 25, 199)
(135, 25, 199)
(5, 35, 199)
(15, 35, 199)
(25, 35, 199)
(35, 35, 199)
(45, 35, 199)
(55, 35, 199)
(65, 35, 199)
(75, 35, 199)
(85, 35, 199)
(95, 35, 199)
(105, 35, 199)
(115, 35, 199)
(125, 35, 199)
(135, 35, 199)
(5, 75, 199)
(15, 75, 199)
(25, 75, 199)
(35, 75, 199)
(45, 75, 199)
(55, 75, 199)
(65, 75, 199)
(75, 75, 199)
(85, 75, 199)
(95, 75, 199)
(105, 75, 199)
(115, 75, 199)
(125, 75, 199)
(135, 75, 199)
(5, 85, 199)
(15, 85, 199)
(25, 85, 199)
(35, 85, 199)
(45, 85, 199)
(55, 85, 199)
(65, 85, 199)
(75, 85, 199)
(85, 85, 199)
(95, 85, 199)
(105, 85, 199)
(115, 85, 199)
(125, 85, 199)
(135, 85, 199)
(75, 35, 199)
(75, 45, 199)
(75, 55, 199)
(75, 65, 199)
(65, 35, 199)
(65, 45, 199)
(65, 55, 199)
(65, 65, 199)
(5, 25, 200)
(15, 25, 200)
(25, 25, 200)
(35, 25, 200)
(45, 25, 200)
(55, 25, 200)
(65, 25, 200)
(75, 25, 200)
(85, 25, 200)
(95, 25, 200)
(105, 25, 200)
(115, 25, 200)
(125, 25, 200)
(135, 25, 200)
(5, 35, 200)
(15, 35, 200)
(25, 35, 200)
(35, 35, 200)
(45, 35, 200)
(55, 35, 200)
(65, 35, 200)
(75, 35, 200)
(85, 35, 200)
(95, 35, 200)
(105, 35, 200)
(115, 35, 200)
(125, 35, 200)
(135, 35, 200)
(5, 75, 200)
(15, 75, 200)
(25, 75, 200)
(35, 75, 200)
(45, 75, 200)
(55, 75, 200)
(65, 75, 200)
(75, 75, 200)
(85, 75, 200)
(95, 75, 200)
(105, 75, 200)
(115, 75, 200)
(125, 75, 200)
(135, 75, 200)
(5, 85, 200)
(15, 85, 200)
(25, 85, 200)
(35, 85, 200)
(45, 85, 200)
(55, 85, 200)
(65, 85, 200)
(75, 85, 200)
(85, 85, 200)
(95, 85, 200)
(105, 85, 200)
(115, 85, 200)
(125, 85, 200)
(135, 85, 200)
(75, 35, 200)
(75, 45, 200)
(75, 55, 200)
(75, 65, 200)
(65, 35, 200)
(65, 45, 200)
(65, 55, 200)
(65, 65, 200)
(5, 25, 201)
(15, 25, 201)
(25, 25, 201)
(35, 25, 201)
(45, 25, 201)
(55, 25, 201)
(65, 25, 201)
(75, 25, 201)
(85, 25, 201)
(95, 25, 201)
(105, 25, 201)
(115, 25, 201)
(125, 25, 201)
(135, 25, 201)
(5, 35, 201)
(15, 35, 201)
(25, 35, 201)
(35, 35, 201)
(45, 35, 201)
(55, 35, 201)
(65, 35, 201)
(75, 35, 201)
(85, 35, 201)
(95, 35, 201)
(105, 35, 201)
(115, 35, 201)
(125, 35, 201)
(135, 35, 201)
(5, 75, 201)
(15, 75, 201)
(25, 75, 201)
(35, 75, 201)
(45, 75, 201)
(55, 75, 201)
(65, 75, 201)
(75, 75, 201)
(85, 75, 201)
(95, 75, 201)
(105, 75, 201)
(115, 75, 201)
(125, 75, 201)
(135, 75, 201)
(5, 85, 201)
(15, 85, 201)
(25, 85, 201)
(35, 85, 201)
(45, 85, 201)
(55, 85, 201)
(65, 85, 201)
(75, 85, 201)
(85, 85, 201)
(95, 85, 201)
(105, 85, 201)
(115, 85, 201)
(125, 85, 201)
(135, 85, 201)
(75, 35, 201)
(75, 45, 201)
(75, 55, 201)
(75, 65, 201)
(65, 35, 201)
(65, 45, 201)
(65, 55, 201)
(65, 65, 201)
(5, 25, 202)
(15, 25, 202)
(25, 25, 202)
(35, 25, 202)
(45, 25, 202)
(55, 25, 202)
(65, 25, 202)
(75, 25, 202)
(85, 25, 202)
(95, 25, 202)
(105, 25, 202)
(115, 25, 202)
(125, 25, 202)
(135, 25, 202)
(5, 35, 202)
(15, 35, 202)
(25, 35, 202)
(35, 35, 202)
(45, 35, 202)
(55, 35, 202)
(65, 35, 202)
(75, 35, 202)
(85, 35, 202)
(95, 35, 202)
(105, 35, 202)
(115, 35, 202)
(125, 35, 202)
(135, 35, 202)
(5, 75, 202)
(15, 75, 202)
(25, 75, 202)
(35, 75, 202)
(45, 75, 202)
(55, 75, 202)
(65, 75, 202)
(75, 75, 202)
(85, 75, 202)
(95, 75, 202)
(105, 75, 202)
(115, 75, 202)
(125, 75, 202)
(135, 75, 202)
(5, 85, 202)
(15, 85, 202)
(25, 85, 202)
(35, 85, 202)
(45, 85, 202)
(55, 85, 202)
(65, 85, 202)
(75, 85, 202)
(85, 85, 202)
(95, 85, 202)
(105, 85, 202)
(115, 85, 202)
(125, 85, 202)
(135, 85, 202)
(75, 35, 202)
(75, 45, 202)
(75, 55, 202)
(75, 65, 202)
(65, 35, 202)
(65, 45, 202)
(65, 55, 202)
(65, 65, 202)
(5, 25, 203)
(15, 25, 203)
(25, 25, 203)
(35, 25, 203)
(45, 25, 203)
(55, 25, 203)
(65, 25, 203)
(75, 25, 203)
(85, 25, 203)
(95, 25, 203)
(105, 25, 203)
(115, 25, 203)
(125, 25, 203)
(135, 25, 203)
(5, 35, 203)
(15, 35, 203)
(25, 35, 203)
(35, 35, 203)
(45, 35, 203)
(55, 35, 203)
(65, 35, 203)
(75, 35, 203)
(85, 35, 203)
(95, 35, 203)
(105, 35, 203)
(115, 35, 203)
(125, 35, 203)
(135, 35, 203)
(5, 75, 203)
(15, 75, 203)
(25, 75, 203)
(35, 75, 203)
(45, 75, 203)
(55, 75, 203)
(65, 75, 203)
(75, 75, 203)
(85, 75, 203)
(95, 75, 203)
(105, 75, 203)
(115, 75, 203)
(125, 75, 203)
(135, 75, 203)
(5, 85, 203)
(15, 85, 203)
(25, 85, 203)
(35, 85, 203)
(45, 85, 203)
(55, 85, 203)
(65, 85, 203)
(75, 85, 203)
(85, 85, 203)
(95, 85, 203)
(105, 85, 203)
(115, 85, 203)
(125, 85, 203)
(135, 85, 203)
(75, 35, 203)
(75, 45, 203)
(75, 55, 203)
(75, 65, 203)
(65, 35, 203)
(65, 45, 203)
(65, 55, 203)
(65, 65, 203)
(5, 25, 204)
(15, 25, 204)
(25, 25, 204)
(35, 25, 204)
(45, 25, 204)
(55, 25, 204)
(65, 25, 204)
(75, 25, 204)
(85, 25, 204)
(95, 25, 204)
(105, 25, 204)
(115, 25, 204)
(125, 25, 204)
(135, 25, 204)
(5, 35, 204)
(15, 35, 204)
(25, 35, 204)
(35, 35, 204)
(45, 35, 204)
(55, 35, 204)
(65, 35, 204)
(75, 35, 204)
(85, 35, 204)
(95, 35, 204)
(105, 35, 204)
(115, 35, 204)
(125, 35, 204)
(135, 35, 204)
(5, 75, 204)
(15, 75, 204)
(25, 75, 204)
(35, 75, 204)
(45, 75, 204)
(55, 75, 204)
(65, 75, 204)
(75, 75, 204)
(85, 75, 204)
(95, 75, 204)
(105, 75, 204)
(115, 75, 204)
(125, 75, 204)
(135, 75, 204)
(5, 85, 204)
(15, 85, 204)
(25, 85, 204)
(35, 85, 204)
(45, 85, 204)
(55, 85, 204)
(65, 85, 204)
(75, 85, 204)
(85, 85, 204)
(95, 85, 204)
(105, 85, 204)
(115, 85, 204)
(125, 85, 204)
(135, 85, 204)
(75, 35, 204)
(75, 45, 204)
(75, 55, 204)
(75, 65, 204)
(65, 35, 204)
(65, 45, 204)
(65, 55, 204)
(65, 65, 204)
(5, 25, 205)
(15, 25, 205)
(25, 25, 205)
(35, 25, 205)
(45, 25, 205)
(55, 25, 205)
(65, 25, 205)
(75, 25, 205)
(85, 25, 205)
(95, 25, 205)
(105, 25, 205)
(115, 25, 205)
(125, 25, 205)
(135, 25, 205)
(5, 35, 205)
(15, 35, 205)
(25, 35, 205)
(35, 35, 205)
(45, 35, 205)
(55, 35, 205)
(65, 35, 205)
(75, 35, 205)
(85, 35, 205)
(95, 35, 205)
(105, 35, 205)
(115, 35, 205)
(125, 35, 205)
(135, 35, 205)
(5, 75, 205)
(15, 75, 205)
(25, 75, 205)
(35, 75, 205)
(45, 75, 205)
(55, 75, 205)
(65, 75, 205)
(75, 75, 205)
(85, 75, 205)
(95, 75, 205)
(105, 75, 205)
(115, 75, 205)
(125, 75, 205)
(135, 75, 205)
(5, 85, 205)
(15, 85, 205)
(25, 85, 205)
(35, 85, 205)
(45, 85, 205)
(55, 85, 205)
(65, 85, 205)
(75, 85, 205)
(85, 85, 205)
(95, 85, 205)
(105, 85, 205)
(115, 85, 205)
(125, 85, 205)
(135, 85, 205)
(75, 35, 205)
(75, 45, 205)
(75, 55, 205)
(75, 65, 205)
(65, 35, 205)
(65, 45, 205)
(65, 55, 205)
(65, 65, 205)
(5, 25, 206)
(15, 25, 206)
(25, 25, 206)
(35, 25, 206)
(45, 25, 206)
(55, 25, 206)
(65, 25, 206)
(75, 25, 206)
(85, 25, 206)
(95, 25, 206)
(105, 25, 206)
(115, 25, 206)
(125, 25, 206)
(135, 25, 206)
(5, 35, 206)
(15, 35, 206)
(25, 35, 206)
(35, 35, 206)
(45, 35, 206)
(55, 35, 206)
(65, 35, 206)
(75, 35, 206)
(85, 35, 206)
(95, 35, 206)
(105, 35, 206)
(115, 35, 206)
(125, 35, 206)
(135, 35, 206)
(5, 75, 206)
(15, 75, 206)
(25, 75, 206)
(35, 75, 206)
(45, 75, 206)
(55, 75, 206)
(65, 75, 206)
(75, 75, 206)
(85, 75, 206)
(95, 75, 206)
(105, 75, 206)
(115, 75, 206)
(125, 75, 206)
(135, 75, 206)
(5, 85, 206)
(15, 85, 206)
(25, 85, 206)
(35, 85, 206)
(45, 85, 206)
(55, 85, 206)
(65, 85, 206)
(75, 85, 206)
(85, 85, 206)
(95, 85, 206)
(105, 85, 206)
(115, 85, 206)
(125, 85, 206)
(135, 85, 206)
(75, 35, 206)
(75, 45, 206)
(75, 55, 206)
(75, 65, 206)
(65, 35, 206)
(65, 45, 206)
(65, 55, 206)
(65, 65, 206)
(5, 25, 207)
(15, 25, 207)
(25, 25, 207)
(35, 25, 207)
(45, 25, 207)
(55, 25, 207)
(65, 25, 207)
(75, 25, 207)
(85, 25, 207)
(95, 25, 207)
(105, 25, 207)
(115, 25, 207)
(125, 25, 207)
(135, 25, 207)
(5, 35, 207)
(15, 35, 207)
(25, 35, 207)
(35, 35, 207)
(45, 35, 207)
(55, 35, 207)
(65, 35, 207)
(75, 35, 207)
(85, 35, 207)
(95, 35, 207)
(105, 35, 207)
(115, 35, 207)
(125, 35, 207)
(135, 35, 207)
(5, 75, 207)
(15, 75, 207)
(25, 75, 207)
(35, 75, 207)
(45, 75, 207)
(55, 75, 207)
(65, 75, 207)
(75, 75, 207)
(85, 75, 207)
(95, 75, 207)
(105, 75, 207)
(115, 75, 207)
(125, 75, 207)
(135, 75, 207)
(5, 85, 207)
(15, 85, 207)
(25, 85, 207)
(35, 85, 207)
(45, 85, 207)
(55, 85, 207)
(65, 85, 207)
(75, 85, 207)
(85, 85, 207)
(95, 85, 207)
(105, 85, 207)
(115, 85, 207)
(125, 85, 207)
(135, 85, 207)
(75, 35, 207)
(75, 45, 207)
(75, 55, 207)
(75, 65, 207)
(65, 35, 207)
(65, 45, 207)
(65, 55, 207)
(65, 65, 207)
(5, 25, 208)
(15, 25, 208)
(25, 25, 208)
(35, 25, 208)
(45, 25, 208)
(55, 25, 208)
(65, 25, 208)
(75, 25, 208)
(85, 25, 208)
(95, 25, 208)
(105, 25, 208)
(115, 25, 208)
(125, 25, 208)
(135, 25, 208)
(5, 35, 208)
(15, 35, 208)
(25, 35, 208)
(35, 35, 208)
(45, 35, 208)
(55, 35, 208)
(65, 35, 208)
(75, 35, 208)
(85, 35, 208)
(95, 35, 208)
(105, 35, 208)
(115, 35, 208)
(125, 35, 208)
(135, 35, 208)
(5, 75, 208)
(15, 75, 208)
(25, 75, 208)
(35, 75, 208)
(45, 75, 208)
(55, 75, 208)
(65, 75, 208)
(75, 75, 208)
(85, 75, 208)
(95, 75, 208)
(105, 75, 208)
(115, 75, 208)
(125, 75, 208)
(135, 75, 208)
(5, 85, 208)
(15, 85, 208)
(25, 85, 208)
(35, 85, 208)
(45, 85, 208)
(55, 85, 208)
(65, 85, 208)
(75, 85, 208)
(85, 85, 208)
(95, 85, 208)
(105, 85, 208)
(115, 85, 208)
(125, 85, 208)
(135, 85, 208)
(75, 35, 208)
(75, 45, 208)
(75, 55, 208)
(75, 65, 208)
(65, 35, 208)
(65, 45, 208)
(65, 55, 208)
(65, 65, 208)
(5, 25, 209)
(15, 25, 209)
(25, 25, 209)
(35, 25, 209)
(45, 25, 209)
(55, 25, 209)
(65, 25, 209)
(75, 25, 209)
(85, 25, 209)
(95, 25, 209)
(105, 25, 209)
(115, 25, 209)
(125, 25, 209)
(135, 25, 209)
(5, 35, 209)
(15, 35, 209)
(25, 35, 209)
(35, 35, 209)
(45, 35, 209)
(55, 35, 209)
(65, 35, 209)
(75, 35, 209)
(85, 35, 209)
(95, 35, 209)
(105, 35, 209)
(115, 35, 209)
(125, 35, 209)
(135, 35, 209)
(5, 75, 209)
(15, 75, 209)
(25, 75, 209)
(35, 75, 209)
(45, 75, 209)
(55, 75, 209)
(65, 75, 209)
(75, 75, 209)
(85, 75, 209)
(95, 75, 209)
(105, 75, 209)
(115, 75, 209)
(125, 75, 209)
(135, 75, 209)
(5, 85, 209)
(15, 85, 209)
(25, 85, 209)
(35, 85, 209)
(45, 85, 209)
(55, 85, 209)
(65, 85, 209)
(75, 85, 209)
(85, 85, 209)
(95, 85, 209)
(105, 85, 209)
(115, 85, 209)
(125, 85, 209)
(135, 85, 209)
(75, 35, 209)
(75, 45, 209)
(75, 55, 209)
(75, 65, 209)
(65, 35, 209)
(65, 45, 209)
(65, 55, 209)
(65, 65, 209)
(5, 25, 210)
(15, 25, 210)
(25, 25, 210)
(35, 25, 210)
(45, 25, 210)
(55, 25, 210)
(65, 25, 210)
(75, 25, 210)
(85, 25, 210)
(95, 25, 210)
(105, 25, 210)
(115, 25, 210)
(125, 25, 210)
(135, 25, 210)
(5, 35, 210)
(15, 35, 210)
(25, 35, 210)
(35, 35, 210)
(45, 35, 210)
(55, 35, 210)
(65, 35, 210)
(75, 35, 210)
(85, 35, 210)
(95, 35, 210)
(105, 35, 210)
(115, 35, 210)
(125, 35, 210)
(135, 35, 210)
(5, 75, 210)
(15, 75, 210)
(25, 75, 210)
(35, 75, 210)
(45, 75, 210)
(55, 75, 210)
(65, 75, 210)
(75, 75, 210)
(85, 75, 210)
(95, 75, 210)
(105, 75, 210)
(115, 75, 210)
(125, 75, 210)
(135, 75, 210)
(5, 85, 210)
(15, 85, 210)
(25, 85, 210)
(35, 85, 210)
(45, 85, 210)
(55, 85, 210)
(65, 85, 210)
(75, 85, 210)
(85, 85, 210)
(95, 85, 210)
(105, 85, 210)
(115, 85, 210)
(125, 85, 210)
(135, 85, 210)
(75, 35, 210)
(75, 45, 210)
(75, 55, 210)
(75, 65, 210)
(65, 35, 210)
(65, 45, 210)
(65, 55, 210)
(65, 65, 210)
(5, 25, 211)
(15, 25, 211)
(25, 25, 211)
(35, 25, 211)
(45, 25, 211)
(55, 25, 211)
(65, 25, 211)
(75, 25, 211)
(85, 25, 211)
(95, 25, 211)
(105, 25, 211)
(115, 25, 211)
(125, 25, 211)
(135, 25, 211)
(5, 35, 211)
(15, 35, 211)
(25, 35, 211)
(35, 35, 211)
(45, 35, 211)
(55, 35, 211)
(65, 35, 211)
(75, 35, 211)
(85, 35, 211)
(95, 35, 211)
(105, 35, 211)
(115, 35, 211)
(125, 35, 211)
(135, 35, 211)
(5, 75, 211)
(15, 75, 211)
(25, 75, 211)
(35, 75, 211)
(45, 75, 211)
(55, 75, 211)
(65, 75, 211)
(75, 75, 211)
(85, 75, 211)
(95, 75, 211)
(105, 75, 211)
(115, 75, 211)
(125, 75, 211)
(135, 75, 211)
(5, 85, 211)
(15, 85, 211)
(25, 85, 211)
(35, 85, 211)
(45, 85, 211)
(55, 85, 211)
(65, 85, 211)
(75, 85, 211)
(85, 85, 211)
(95, 85, 211)
(105, 85, 211)
(115, 85, 211)
(125, 85, 211)
(135, 85, 211)
(75, 35, 211)
(75, 45, 211)
(75, 55, 211)
(75, 65, 211)
(65, 35, 211)
(65, 45, 211)
(65, 55, 211)
(65, 65, 211)
(5, 25, 212)
(15, 25, 212)
(25, 25, 212)
(35, 25, 212)
(45, 25, 212)
(55, 25, 212)
(65, 25, 212)
(75, 25, 212)
(85, 25, 212)
(95, 25, 212)
(105, 25, 212)
(115, 25, 212)
