ligand_id,r_i_docking_score,Smiles,dG bind,dG bind err
9227,-8.674269,[H]OC([H])([H])c1c([H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3F)c2[H])c([H])c1[H],5.397397115619384,0.4919703772534504
9228,-8.338938,[H]c1nc(N([H])C(=O)C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2F)c1[H],12.528283255157303,0.4874426511351278
9229,-9.542141,[H]c1nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(Cl)c([H])c(N([H])[H])c([H])c3Cl)c2[H])nc(C([H])([H])[H])c1[H],11.9273247477679,0.479571756179247
922,-8.674667999999999,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Cl)c1[H],-8.74253029232321,0.4504939098489091
9230,-8.725947999999999,[H]c1nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3F)c2[H])nc(C([H])([H])[H])c1[H],9.003440612097679,0.4664063007240392
9231,-9.161927,[H]OC([H])(c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C([H])([H])[H])nc([H])c2F)c(Cl)c1[H])C([H])([H])[H],11.230333446814797,0.4793819890122628
9232,-8.546056,[H]c1nc(OC([H])([H])[H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3F)c2[H])c1[H],5.02734311699288,0.4810003571699565
9233,-8.877616,[H]c1nc([H])c(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(OC([H])([H])[H])c([H])c([H])c([H])c3C([H])([H])[H])c2[H])c([H])c1[H],8.539032563808746,0.489177387850512
9234,-8.505714,[H]c1nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])F)c([H])c2Cl)c1F,11.812729219722913,0.4826413156007802
9235,-9.24134,[H]c1nc(N([H])C(=O)C([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2Cl)c1F,-1.8925696394387048,0.4570927130547461
9236,-8.253103999999999,[H]OC([H])([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(OC([H])([H])[H])c2F)c1[H],7.7499084864171826,0.4544252322863804
9237,-9.201537,[H]C(=O)c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C([H])([H])C#N)nc([H])c2F)c(Cl)c1[H],9.517525665314793,0.4684262927907203
9238,-8.922518,[H]c1nc(N([H])c2nc(C([H])([H])[H])c([H])c(C([H])([H])[H])n2)c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2C([H])([H])[H])c1F,13.55867276614134,0.4832766223242794
9239,-9.427373,[H]c1nc(N([H])c2nc(C([H])([H])[H])c([H])c(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2C([H])([H])[H])c1F,-2.466737303341546,0.4820714661800481
923,-8.907217999999997,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])F)c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2[H])c1[H],11.192552718665524,0.4418849579352749
9240,-8.964924,[H]c1nc(N([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2OC([H])([H])[H])c1[H],15.741173636671078,0.5121425936238343
9241,-8.951016000000003,[H]c1nc(N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2Cl)c1F,-1.0669537132715448,0.4673189587737108
9242,-8.476293,[H]c1nc([H])c(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(OC([H])([H])[H])c3F)c2[H])c([H])c1[H],1.90223098775914,0.4878232729616884
9243,-8.480177000000001,[H]c1nc(N([H])C(=O)C([H])([H])OC([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2OC([H])([H])[H])c1F,1.5051115202081746,0.4698579812831206
9244,-8.839709,[H]c1nc(N([H])c2nc([H])c(C([H])([H])[H])c([H])n2)c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2N([H])[H])c1F,6.957038116996614,0.4642723472514166
9245,-9.194641,[H]c1nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1F,-7.275311514482951,0.4562155200917852
9246,-8.165904,[H]c1nc([H])c(C([H])([H])[H])nc1N([H])c1nc([H])c([H])c(N([H])C(=O)c2c(OC([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],19.44393338919264,0.4777757709930318
9247,-9.55357,[H]c1nc(N([H])c2nc(C([H])([H])[H])nc(N(C([H])([H])[H])C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Cl)c1F,-9.641525223061477,0.4986861520198938
9248,-8.295081,[H]c1nc(N([H])C(=O)C([H])([H])SC([H])(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1[H],5.335247966431467,0.4613217812058201
9249,-8.611651,[H]c1nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c(F)c([H])c([H])c3Cl)c2[H])c([H])c(C(=O)OC([H])([H])[H])c1[H],-1.802196669336297,0.4888339594278629
924,-9.090634,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2F)c1F,0.7148679129182653,0.4451140268468757
9250,-8.887705,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])c3nnc([H])c([H])c3[H])nc([H])c2F)c(Cl)c1[H],4.870411505351059,0.4838112635120958
9251,-8.611791,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2OC([H])([H])[H])c1F,0.1555550592798908,0.4701246977567518
9252,-9.810582,[H]OC([H])([H])C([H])([H])C(=O)N([H])c1nc([H])c(F)c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1[H],7.795354850267984,0.4488349363088781
9253,-8.986754,[H]OC([H])([H])C(=O)N([H])c1nc([H])c(F)c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])F)c([H])c2Cl)c1[H],7.436132057436907,0.4630146512288328
9254,-8.720098,[H]c1nc([H])c([H])c(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c(OC([H])([H])[H])c([H])c([H])c3Cl)c2[H])n1,-10.103494405752713,0.4705448021030581
9255,-8.950237,[H]c1nc(N([H])c2nn([H])c(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2Cl)c1F,-14.898912652722087,0.4483672245699763
9256,-9.6297,[H]OC([H])([H])C([H])([H])C(=O)N([H])c1nc([H])c(F)c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1[H],-0.7272660934677617,0.4580649702390213
9257,-8.837417,[H]c1nc(N([H])C(=O)C2([H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2N([H])[H])c1F,19.359432624903437,0.4621789221172761
9258,-8.803377000000003,[H]OC([H])([H])C(=O)N([H])c1nc([H])c(F)c(N([H])C(=O)c2c(Cl)c([H])c(C(=O)C([H])([H])[H])c([H])c2Cl)c1[H],9.293892844263354,0.4815531561140457
9259,-9.259934,[H]OC([H])([H])c1nc([H])c([H])c(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(Cl)c([H])c(C([H])=O)c([H])c3Cl)c2[H])n1,-0.5680726411541173,0.5017923248288598
925,-8.689716,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2[H])c1F,9.613571893228167,0.4440106207405167
9260,-8.507725,[H]c1nc([H])c(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(OC([H])([H])[H])c3C([H])([H])[H])c2[H])c([H])c1[H],2.6981380356596105,0.5002017248147939
9261,-8.206572,[H]c1nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2OC([H])([H])[H])c1F,6.374747763478383,0.4719807567125439
9262,-10.702045,[H]OC([H])([H])C([H])([H])C(=O)N([H])c1nc([H])c(F)c(N([H])C(=O)c2c(Cl)c([H])c(N([H])[H])c([H])c2Cl)c1[H],2.286486785374791,0.4619110450874765
9263,-9.124695,[H]OC([H])([H])C([H])(C(=O)N([H])c1nc([H])c(F)c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])[H])c([H])c2Cl)c1[H])C([H])([H])O[H],11.543899359125078,0.4854629781859907
9264,-8.389342999999998,[H]c1nc([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(N([H])C4([H])C([H])([H])C4([H])[H])nc(C([H])([H])C([H])([H])[H])c3[H])c2[H])c([H])c1[H],-17.10071313203207,0.5226388405111777
9265,-8.621592,[H]c1nc(C([H])([H])[H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3C([H])([H])[H])c2[H])c1[H],8.099048750676843,0.4800463787400519
9266,-9.519806,[H]c1nc(N([H])c2nn(C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])[H])c([H])c2Cl)c1F,-0.7842735588926928,0.4752616952697946
9267,-8.967922,[H]c1nc(N([H])c2nc(C(=O)OC([H])([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Cl)c1F,-7.83968673057791,0.4961946047437689
9268,-8.678096,[H]c1nc(N([H])C(=O)OC([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])F)c([H])c2Cl)c1F,7.0234837073804215,0.4705911488270307
9269,-9.34742,[H]OC([H])([H])c1nc([H])c([H])c(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3F)c2[H])n1,-7.270387545501079,0.4780581728711068
926,-8.016161,[H]c1nc([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C3([H])C([H])([H])C3([H])C#N)c2[H])c1[H],3.175478243140617,0.4471963360934437
9270,-9.147595,[H]c1nc(N([H])C(=O)OC([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1F,-5.905779604917711,0.4485515152735776
9271,-8.619383000000001,[H]c1nc(N([H])c2nc(C3([H])C([H])([H])C3([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2F)c1[H],-1.0071846470183343,0.4857348740199244
9272,-8.561115,[H]c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])nc1N([H])c1nc([H])c(F)c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2N([H])[H])c1[H],7.1147721809460345,0.4978626037708985
9273,-8.806894,[H]c1nc(N([H])c2nc(C([H])([H])[H])c([H])o2)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2Cl)c1F,-2.8697196537504794,0.4549422431496991
9274,-8.774092,[H]C(=O)c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C([H])([H])SC([H])([H])[H])nc([H])c2F)c(Cl)c1[H],4.566589178601788,0.4737155731632446
9275,-8.533205,[H]OC([H])([H])C(=O)N([H])c1nc([H])c(F)c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2OC([H])([H])[H])c1[H],3.8671678891898296,0.4588144084091174
9276,-9.243884,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(OC([H])([H])[H])c([H])c2Cl)c1F,-2.5814024784603475,0.483110100359796
9277,-8.208157,[H]c1nc(N([H])c2nc(C([H])([H])[H])nc(Cl)c2[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2N([H])[H])c1[H],8.026240673357734,0.4687049543186951
9278,-8.927676,[H]c1nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3N([H])[H])c2[H])sc1[H],-4.505672006498912,0.4519477552471617
9279,-8.913378,[H]c1nc([H])c(C([H])([H])[H])nc1N([H])c1nc([H])c(F)c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1[H],3.1629203230941134,0.468269142029732
927,-8.644245,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2[H])c1[H],16.665797506041145,0.4453769267579107
9280,-8.509138,[H]c1nc(N([H])c2nc(C([H])([H])[H])nc(Cl)c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2F)c1[H],1.5161416749490968,0.4666848889272497
9281,-8.087539999999999,[H]c1nc(N([H])C(=O)C([H])([H])OC([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(OC([H])([H])[H])c2C([H])([H])[H])c1[H],15.142408568477348,0.474819116328723
9282,-9.10732,[H]c1nc(N([H])c2nc([H])c(C(=O)OC([H])([H])C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Cl)c1F,-8.825120594511816,0.5031176550443252
9283,-9.438991,[H]OC([H])([H])c1nc([H])c([H])c(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(Cl)c([H])c(C([H])([H])[H])c([H])c3Cl)c2[H])n1,4.214896460348882,0.4957934574270348
9284,-9.725264,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])c3nc(N([H])[H])c([H])c([H])c3[H])nc([H])c2F)c1[H],-4.905354360301203,0.4657703603325391
9285,-9.017496,[H]C([H])=C([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)OC([H])([H])[H])nc([H])c2F)c(Cl)c1[H],3.480083061960727,0.4696894323984535
9286,-9.477861,[H]c1nc(N([H])C(=O)C([H])([H])C#N)c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])[H])c([H])c2Cl)c1F,7.578039522521008,0.4646974103984258
9287,-8.220802,[H]OC([H])([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c(OC([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],11.056184345282132,0.4574378051381411
9288,-8.887721,[H]c1nc(N([H])c2nc([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2N([H])[H])c1F,4.971931826844383,0.4789176786440347
9289,-9.492986,[H]c1nc(N([H])c2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1F,-8.896975030543615,0.4704799563117499
928,-8.531349,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2F)c1F,5.784636385291492,0.4706008779450544
9290,-8.283064999999999,[H]c1nc([H])c(C([H])([H])[H])nc1N([H])c1nc([H])c(F)c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2C([H])([H])[H])c1[H],6.932246640299892,0.4726756863809239
9291,-8.521319,[H]c1nc([H])c(C([H])([H])[H])nc1N([H])c1nc([H])c(F)c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])F)c([H])c2Cl)c1[H],14.327744367130649,0.4884616370863987
9292,-8.797167,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(OC([H])([H])[H])c3F)c2[H])c1[H],9.73021755030345,0.4861809004952074
9293,-9.030744,[H]c1nc(N([H])c2nc(OC([H])([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])[H])c([H])c2Cl)c1F,0.6116374334274042,0.4935613634213673
9294,-9.035724,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C([H])([H])C([H])([H])[H])nc([H])c2F)c1[H],3.730673404383453,0.4460482726400789
9295,-8.323903,[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])c([H])nc1N([H])c1nc([H])c(F)c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Br)c1[H],2.619584549042316,0.4982372194322741
9296,-9.271724,[H]OC([H])([H])C(=O)N([H])c1nc([H])c(F)c(N([H])C(=O)c2c(Cl)c([H])c(OC([H])([H])[H])c([H])c2Cl)c1[H],4.211444782194036,0.4709381132357816
9297,-8.462975,[H]c1nc(C([H])([H])[H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3N([H])[H])c2[H])c1[H],13.858886821470833,0.4769614445285977
9298,-8.697804,[H]C(=O)c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C([H])([H])OC([H])([H])[H])nc([H])c2F)c(Cl)c1[H],10.032503698677774,0.4773682156571652
9299,-8.403633000000001,[H]c1nc(C([H])([H])[H])c([H])nc1N([H])c1nc([H])c(F)c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])F)c([H])c2Cl)c1[H],19.025692937283623,0.4907282183959059
929,-8.350714,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2[H])c1F,11.332061798220336,0.4576377182256761
92,-8.819108,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])[H])c([H])c2Cl)c1[H],6.394048724167334,0.5273950971084517
9300,-9.171621,[H]c1nc(N([H])C(=O)C([H])([H])SC([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])[H])c([H])c2Cl)c1F,6.933499514975324,0.4715071218162715
9301,-8.09384,[H]c1nc(N([H])c2nn(C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1[H],9.571804903200416,0.4604219022280575
9302,-9.272073,[H]c1nc(N([H])c2noc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Cl)c1F,-19.04456294990553,0.4540419079208964
9303,-9.12064,[H]c1nc(C([H])([H])[H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c(N([H])[H])c([H])c([H])c3Cl)c2[H])c1[H],-8.591864064978495,0.4678956436367545
9304,-8.576314,[H]c1nc(N([H])c2nc(C([H])([H])[H])nc(Cl)c2[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2C([H])([H])[H])c1[H],-6.238651267037087,0.4682530308300258
9305,-8.516193,[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3Cl)c2[H])c1[H],-0.3135576887923435,0.4997055275371983
9306,-8.819305,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2C([H])([H])[H])c1F,4.547346190167218,0.4578821143786029
9307,-8.797785000000003,[H]c1nc(C([H])([H])[H])c([H])nc1N([H])c1nc([H])c(F)c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1[H],-0.6080468541190953,0.4708072848440922
9308,-8.303238,[H]OC([H])([H])C(=O)N([H])c1nc([H])c(F)c(N([H])C(=O)c2c(Cl)c([H])c(C(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c2Cl)c1[H],1.1707326071306738,0.5133578468026102
9309,-8.303510000000001,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])c3nc(Cl)nc(C([H])([H])[H])c3[H])c2[H])c1[H],4.000756085909927,0.4646836347124058
930,-8.071964,[H]c1nc(C([H])([H])[H])c([H])nc1N([H])c1nc([H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Cl)c1[H],3.4732002847931938,0.4638604204324124
9310,-9.397678,[H]c1nc(N([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2F)c1F,1.6496541408567111,0.4951495343224345
9311,-8.376517,[H]c1nc(N([H])c2nc(Cl)nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2F)c1[H],2.544101598019324,0.4720590847716807
9312,-9.13401,[H]OC([H])([H])C([H])([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1[H],10.613495850681945,0.4464220242985507
9313,-8.567624,[H]OC([H])([H])c1c([H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(Cl)c([H])c(C([H])=O)c([H])c3Cl)c2[H])c([H])c1[H],8.250429892482996,0.4984630924426199
9314,-9.099074,[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(Cl)c([H])c(N([H])[H])c([H])c3Cl)c2[H])c1[H],-5.155215111109442,0.5076946403083203
9315,-9.036087,[H]c1nc(N([H])C(=O)C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2Cl)c1F,-6.734957309356276,0.4581912770775302
9316,-8.797756,[H]c1nc(N([H])C(=O)OC([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(OC([H])([H])[H])c([H])c([H])c2Cl)c1F,-7.329230563008252,0.4552530158864623
9317,-8.64597,[H]c1nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2N([H])[H])c1F,9.201491103611945,0.4612596703417914
9318,-8.4405,[H]OC([H])([H])c1c([H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3[H])c2[H])c([H])c1[H],9.428179498010904,0.4689772706231218
9319,-9.182442,[H]c1nc(N([H])C(=O)C([H])([H])OC([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(OC([H])([H])[H])c([H])c2Cl)c1F,6.675310501452997,0.4821230696189267
931,-8.718144,[H]c1nc(N([H])C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Cl)c1[H],-7.347435210159232,0.4621551337855033
9320,-8.516191000000001,[H]c1nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3Cl)c2[H])nc(C([H])([H])[H])c1[H],4.2750723099011925,0.4750733538953316
9321,-8.74342,[H]c1nc(N([H])c2nc(C(=O)OC([H])([H])[H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2Cl)c1F,-4.579035141443626,0.4876331867948094
9322,-8.852445,[H]c1nc(N([H])c2nn(C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2F)c1F,2.5055596921317544,0.4572708446526596
9323,-8.554718,[H]c1nc(N([H])C(=O)OC([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C(=O)C([H])([H])[H])c([H])c2Cl)c1F,11.144638247135164,0.4894321472835133
9324,-10.002718,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])C(=O)C([H])(F)F)nc([H])c2F)c1[H],-4.729323060576776,0.4412485857333241
9325,-8.978009,[H]c1nc(N([H])c2nn(C([H])([H])[H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1F,0.5850568866902961,0.4683141916091704
9326,-8.044653,[H]c1nc(C([H])([H])[H])c([H])nc1N([H])c1nc([H])c(F)c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2N([H])[H])c1[H],18.294009609461256,0.475596212868008
9327,-8.170268,[H]c1nc(N([H])C(=O)C2(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c1F,17.52254111878048,0.4691848734342132
9328,-8.602836,[H]c1nc(N([H])C(=O)OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C(=O)C([H])([H])[H])c([H])c2Cl)c1F,6.300136571106293,0.4998340271155194
9329,-9.380582,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c(N([H])c3nc([H])c(C([H])([H])[H])c([H])c3[H])nc([H])c2F)c(Cl)c1[H],8.886546760523087,0.4952957519340369
932,-8.994855000000003,[H]OC([H])([H])c1c([H])c([H])nc(N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3Cl)c2[H])c1[H],-4.228300781169537,0.4728490524979819
9330,-8.603354,[H]c1nc(N([H])C(=O)C([H])([H])OC([H])([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2OC([H])([H])[H])c1[H],4.802694064845753,0.459348838754488
9331,-8.644948,[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c(Cl)c([H])c(C([H])([H])[H])c([H])c3Cl)c2[H])c1[H],2.030579913030237,0.5157356242245646
9332,-8.936461,[H]OC([H])([H])c1nc([H])c([H])c(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3[H])c2[H])n1,-2.5580235647946097,0.4736438619011763
9333,-8.400317999999999,[H]c1nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c(OC([H])([H])[H])c([H])c([H])c3Cl)c2[H])c(F)c([H])c1[H],0.4956706954725405,0.4712141540560957
9334,-8.158712,[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])nc(N([H])c2nc([H])c(F)c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3[H])c2[H])c1[H],3.4546591672217914,0.4866888528505897
9335,-9.176298,[H]c1nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(C([H])([H])[H])c([H])c([H])c2Cl)c1F,-5.971255524887737,0.4571615648150949
